X,Y,A,R
49.17867809738793,104.23034163838294,-1.0996050461553677,-1409.8325619385432
49.31215635060954,104.29816575230107,-1.1017290092724639,-1409.8325619385432
49.445778358564525,104.3657062105609,-1.10385297238956,-1409.8325619385432
49.579543518454926,104.43296270847277,-1.1059769355066562,-1409.8325619385432
49.713451226836995,104.49993494262795,-1.1081008986237524,-1409.8325619385432
49.84750087962394,104.56662261090007,-1.1102248617408486,-1409.8325619385432
49.98169187208855,104.6330254124466,-1.1123488248579447,-1409.8325619385432
50.11602359886611,104.69914304771005,-1.114472787975041,-1409.8325619385432
50.250495453956944,104.7649752184194,-1.116596751092137,-1409.8325619385432
50.385106830729256,104.8305216275913,-1.1187207142092332,-1409.8325619385432
50.51985712192182,104.89578197953175,-1.1208446773263294,-1409.8325619385432
50.654745719646755,104.96075597983703,-1.1229686404434256,-1409.8325619385432
50.78977201539223,105.02544333539531,-1.1250926035605218,-1409.8325619385432
50.92493540002526,105.08984375438784,-1.127216566677618,-1409.8325619385432
51.06023526379438,105.15395694629036,-1.129340529794714,-1409.8325619385432
51.195670996332495,105.21778262187424,-1.1314644929118103,-1409.8325619385432
51.33124198665948,105.28132049320801,-1.1335884560289065,-1409.8325619385432
51.46694762318515,105.3445702736585,-1.1357124191460026,-1409.8325619385432
51.60278729371183,105.40753167789215,-1.1378363822630988,-1409.8325619385432
51.73876038543719,105.47020442187646,-1.139960345380195,-1409.8325619385432
51.87486628495704,105.5325882228809,-1.1420843084972911,-1409.8325619385432
52.011104378268016,105.59468279947869,-1.1442082716143873,-1409.8325619385432
52.14747405077047,105.65648787154761,-1.1463322347314835,-1409.8325619385432
52.283974687271126,105.71800316027155,-1.1484561978485797,-1409.8325619385432
52.42060567198587,105.7792283881417,-1.1505801609656758,-1409.8325619385432
52.55736638854262,105.84016327895766,-1.152704124082772,-1409.8325619385432
52.69425621998403,105.90080755782888,-1.1548280871998682,-1409.8325619385432
52.83127454877027,105.9611609511759,-1.1569520503169644,-1409.8325619385432
52.968420756781825,106.02122318673138,-1.1590760134340605,-1409.8325619385432
53.10569422532234,106.08099399354147,-1.1611999765511567,-1409.8325619385432
53.2430943351213,106.14047310196706,-1.1633239396682529,-1409.8325619385432
53.38062046633689,106.19966024368499,-1.165447902785349,-1409.8325619385432
53.518271998558845,106.25855515168918,-1.1675718659024452,-1409.8325619385432
53.6560483108111,106.31715756029188,-1.1696958290195414,-1409.8325619385432
53.793948781554775,106.37546720512482,-1.1718197921366376,-1409.8325619385432
53.931972788690814,106.43348382314058,-1.1739437552537337,-1409.8325619385432
54.070119709562874,106.49120715261351,-1.17606771837083,-1409.8325619385432
54.20838892096012,106.54863693314111,-1.178191681487926,-1409.8325619385432
54.346779799120085,106.6057729056452,-1.1803156446050223,-1409.8325619385432
54.48529171973138,106.6626148123729,-1.1824396077221184,-1409.8325619385432
54.62392405793658,106.71916239689808,-1.1845635708392146,-1409.8325619385432
54.76267618833505,106.7754154041222,-1.1866875339563108,-1409.8325619385432
54.90154748498573,106.83137358027572,-1.188811497073407,-1409.8325619385432
55.04053732140997,106.88703667291917,-1.1909354601905031,-1409.8325619385432
55.179645070594376,106.9424044309442,-1.1930594233075993,-1409.8325619385432
55.318870104993636,106.99747660457477,-1.1951833864246955,-1409.8325619385432
55.45821179653328,107.05225294536841,-1.1973073495417916,-1409.8325619385432
55.597669516612655,107.10673320621704,-1.1994313126588878,-1409.8325619385432
55.73724263610761,107.16091714134838,-1.201555275775984,-1409.8325619385432
55.87693052537344,107.2148045063269,-1.2036792388930802,-1409.8325619385432
56.01673255424767,107.26839505805499,-1.2058032020101763,-1409.8325619385432
56.15664809205293,107.32168855477398,-1.2121750913614633,-1409.8325619385432
56.80269832878069,107.57114987518521,-1.2381805659141523,-1.0
56.80269832878069,107.57114987518521,-1.2381805659141523,-1.0
56.80269832878069,107.57114987518521,-1.2381805659141523,932890351786290.4
56.93639496661915,107.61733539820385,-1.2381805659141492,932890351786290.4
57.070091604457616,107.66352092122246,-1.2381805659141463,932890351786290.4
57.20378824229607,107.70970644424106,-1.2381805659141432,932890351786290.4
57.33748488013454,107.75589196725967,-1.23818056591414,932890351786290.4
57.471181517972994,107.80207749027831,-1.238180565914131,932890351786290.4
57.747889817692354,107.89766641272807,-1.2381805659141523,-1.0
57.747889817692354,107.89766641272807,-1.2381805659141523,-1.0
57.747889817692354,107.89766641272807,-1.2381805659141523,186.2149856835857
57.88798727761245,107.94731829959416,-1.222216501400464,186.2149856835857
58.02727427364013,107.99920028956195,-1.2062524368867757,186.2149856835857
58.16571530904943,108.0532991607168,-1.1902883723730875,186.2149856835857
58.303275102704134,108.10960112618078,-1.1743243078593992,186.2149856835857
58.439918598048806,108.16809183762645,-1.1583602433457112,186.2149856835857
58.575610972042995,108.22875638893323,-1.142396178832023,186.2149856835857
58.7103176440356,108.29157931998633,-1.1264321143183347,186.2149856835857
58.84400428457775,108.35654462061665,-1.1104680498046464,186.2149856835857
58.97663682417142,108.42363573468079,-1.0945039852909582,186.2149856835857
59.1081814619519,108.49283556428053,-1.07853992077727,186.2149856835857
59.23860467430188,108.56412647411999,-1.0625758562635816,186.2149856835857
59.36787322339478,108.63749029600002,-1.0466117917498936,186.2149856835857
59.49595416566527,108.71290833344823,-1.0306477272362053,186.2149856835857
59.62281486020473,108.79036136648368,-1.014683662722517,186.2149856835857
59.74842297707983,108.86982965651514,-0.9987195982088288,186.2149856835857
59.872746505571484,108.95129295137123,-0.9827555336951406,186.2149856835857
59.99575376233284,109.03473049046177,-0.9667914691814523,186.2149856835857
60.11741339946343,109.12012101006833,-0.950827404667764,186.2149856835857
60.23769441249833,109.2074427487634,-0.9348633401540758,186.2149856835857
60.356566148309255,109.29667345295614,-0.9188992756403875,186.2149856835857
60.47399831291655,109.3877903825635,-0.9029352111266993,186.2149856835857
60.58996097920945,109.48077031680565,-0.886971146613011,186.2149856835857
60.70442459457283,109.57558956012348,-0.8710070820993228,186.2149856835857
60.8173599884187,109.6722239482175,-0.8550430175856345,186.2149856835857
60.92873837962006,109.77064885420596,-0.8390789530719462,186.2149856835857
61.03853138384571,109.87083919490074,-0.823114888558258,186.2149856835857
61.1467110207939,109.9727694372,-0.8071508240445697,186.2149856835857
61.253249721323,110.07641360459498,-0.7911867595308815,186.2149856835857
61.35812033447739,110.18174528379005,-0.7752226950171932,186.2149856835857
61.46129613440671,110.28873763143405,-0.759258630503505,186.2149856835857
61.562750827176885,110.39736338096121,-0.7432945659898167,186.2149856835857
61.66245855747101,110.50759484953996,-0.7273305014761284,186.2149856835857
61.760393915178526,110.61940394512762,-0.7113664369624402,186.2149856835857
61.85653194187077,110.73276217362978,-0.6954023724487519,186.2149856835857
61.95084813716167,110.84764064616176,-0.6794383079350637,186.2149856835857
62.043318464951426,110.96401008641088,-0.6634742434213754,186.2149856835857
62.133919359552124,111.08184083809725,-0.6475101789076871,186.2149856835857
62.22262773169332,111.2011028725319,-0.6315461143939989,186.2149856835857
62.30942097440621,111.3217657962691,-0.6155820498803106,186.2149856835857
62.394276968784965,111.44379885885228,-0.5996179853666224,186.2149856835857
62.477174089623674,111.56717096065039,-0.5836539208529341,186.2149856835857
62.558091210927344,111.69185066078377,-0.5676898563392458,186.2149856835857
62.63700771129588,111.81780618513669,-0.5517257918255576,186.2149856835857
62.713903479179265,111.94500543445464,-0.5357617273118693,186.2149856835857
62.788758918003026,112.07341599252497,-0.5197976627981811,186.2149856835857
62.86155495116222,112.20300513443784,-0.5038335982844928,186.2149856835857
62.93227302688311,112.33373983492616,-0.48786953377080455,186.2149856835857
63.000895122950936,112.46558677678182,-0.4719054692571163,186.2149856835857
63.06740375130293,112.59851235934651,-0.45594140474342804,186.2149856835857
63.131781962484936,112.7324827070748,-0.4399773402297398,186.2149856835857
63.19401334997099,112.867463678167,-0.4240132757160515,186.2149856835857
63.25408205434442,113.00342087327017,-0.40804921120236326,186.2149856835857
63.311972767339626,113.14031964424471,-0.392085146688675,186.2149856835857
63.367670735743246,113.27812510299414,-0.37612108217498674,186.2149856835857
63.421161765153926,113.41680213035634,-0.3601570176612985,186.2149856835857
63.47243222359984,113.55631538505342,-0.3441929531476102,186.2149856835857
63.52146904501265,113.69662931269839,-0.32822888863392197,186.2149856835857
63.56825973255734,113.837708154856,-0.3122648241202337,186.2149856835857
63.61279236181697,113.97951595815557,-0.29630075960654545,186.2149856835857
63.655055583831654,114.12201658345374,-0.2803366950928572,186.2149856835857
63.69503862799067,114.26517371504418,-0.26437263057916893,186.2149856835857
63.73273130477746,114.40895086991269,-0.24840856606548067,186.2149856835857
63.76812400836623,114.55331140703454,-0.23244450155179242,186.2149856835857
63.80120771906999,114.69821853671247,-0.21648043703810416,186.2149856835857
63.83197400563938,114.84363532995233,-0.2005163725244159,186.2149856835857
63.86041502741098,114.98952472787424,-0.18455230801072764,186.2149856835857
63.8865235363058,115.13584955115697,-0.16858824349703938,186.2149856835857
63.91029287867627,115.28257250951286,-0.15262417898335112,186.2149856835857
63.9317169970019,115.42965621119116,-0.13666011446966286,186.2149856835857
63.950790431433035,115.57706317250721,-0.1206960499559746,186.2149856835857
63.967508321182294,115.72475582739487,-0.10473198544228635,186.2149856835857
63.9818664057633,115.87269653698014,-0.08876792092859809,186.2149856835857
63.99386102607642,116.02084759917336,-0.07280385641490983,186.2149856835857
64.00348912534132,116.16917125827727,-0.05683979190122157,186.2149856835857
64.010748249876,116.31762971460908,-0.04087572738753331,186.2149856835857
64.01563654972199,116.4661851341334,-0.024911662873845053,186.2149856835857
64.0181527791159,116.61479965810419,-0.008947598360156794,186.2149856835857
64.0182962968069,116.7634354127129,0.007016466153531464,186.2149856835857
64.01606706622006,116.91205451874042,0.022980530667219723,186.2149856835857
64.01146565546578,117.06061910121046,0.03894459518090798,186.2149856835857
64.00449323719491,117.2090912990419,0.05490865969459624,186.2149856835857
63.99515158829995,117.3574332746973,0.0708727242082845,186.2149856835857
63.98344308946223,117.505607223826,0.1187649177493475,186.2149856835857
63.92682344999248,117.67661928091421,0.32398840710019194,-1.0
63.92682344999248,117.67661928091421,0.32398840710019194,-1.0
63.92682344999248,117.67661928091421,0.32398840710019194,-3495.9880872126478
63.97392454003787,117.53655922994675,0.32483376370469996,-3495.9880872126478
64.02114401392835,117.39653904623752,0.325679120309208,-3495.9880872126478
64.06848183791962,117.2565588298488,0.326524476913716,-3495.9880872126478
64.1159379781828,117.11661868081434,0.327369833518224,-3495.9880872126478
64.16351240080435,116.97671869913925,0.32821519012273204,-3495.9880872126478
64.2112050717863,116.83685898479995,0.32906054672724006,-3495.9880872126478
64.25901595704613,116.69703963774406,0.3299059033317481,-3495.9880872126478
64.30694502241685,116.55726075789038,0.3307512599362561,-3495.9880872126478
64.35499223364704,116.41752244512874,0.3315966165407641,-3495.9880872126478
64.40315755640086,116.27782479932007,0.33244197314527213,-3495.9880872126478
64.45144095625797,116.13816792029614,0.33328732974978015,-3495.9880872126478
64.49984239871371,115.99855190785966,0.33413268635428817,-3495.9880872126478
64.5483618491791,115.85897686178406,0.3349780429587962,-3495.9880872126478
64.59699927298081,115.7194428818136,0.3358233995633042,-3495.9880872126478
64.64575463536116,115.57995006766312,0.3366687561678122,-3495.9880872126478
64.69462790147823,115.44049851901802,0.33751411277232024,-3495.9880872126478
64.74361903640582,115.30108833553429,0.33835946937682826,-3495.9880872126478
64.79272800513347,115.16171961683825,0.3392048259813363,-3495.9880872126478
64.8419547725666,115.02239246252675,0.3400501825858443,-3495.9880872126478
64.8912993035264,114.88310697216674,0.3408955391903523,-3495.9880872126478
64.94076156274987,114.74386324529557,0.34174089579486033,-3495.9880872126478
64.9903415148899,114.60466138142066,0.34258625239936835,-3495.9880872126478
65.0400391245153,114.46550148001948,0.34343160900387637,-3495.9880872126478
65.0898543561108,114.32638364053959,0.3442769656083844,-3495.9880872126478
65.13978717407699,114.18730796239844,0.3451223222128924,-3495.9880872126478
65.18983754273054,114.04827454498341,0.3459676788174004,-3495.9880872126478
65.24000542630411,113.90928348765156,0.34681303542190844,-3495.9880872126478
65.29029078894625,113.77033488972985,0.34765839202641646,-3495.9880872126478
65.34069359472167,113.63142885051475,0.3485037486309245,-3495.9880872126478
65.39121380761114,113.49256546927238,0.3493491052354325,-3495.9880872126478
65.44185139151152,113.35374484523835,0.3501944618399405,-3495.9880872126478
65.49260631023579,113.21496707761774,0.35103981844444854,-3495.9880872126478
65.54347852751305,113.07623226558503,0.35188517504895656,-3495.9880872126478
65.59446800698863,112.9375405082839,0.3527305316534646,-3495.9880872126478
65.64557471222403,112.79889190482739,0.3535758882579726,-3495.9880872126478
65.69679860669696,112.66028655429757,0.3544212448624806,-3495.9880872126478
65.74813965380142,112.52172455574573,0.35526660146698863,-3495.9880872126478
65.79959781684768,112.38320600819209,0.35611195807149665,-3495.9880872126478
65.8511730590623,112.24473101062584,0.35695731467600467,-3495.9880872126478
65.90286534358818,112.1062996620051,0.3578026712805127,-3495.9880872126478
65.95467463348457,111.96791206125671,0.3586480278850207,-3495.9880872126478
66.00660089172713,111.82956830727629,0.3594933844895287,-3495.9880872126478
66.0586440812079,111.69126849892815,0.36033874109403674,-3495.9880872126478
66.11080416473537,111.55301273504516,0.36118409769854476,-3495.9880872126478
66.16308110503454,111.41480111442876,0.3620294543030528,-3495.9880872126478
66.21547486474678,111.2766337358487,0.3628748109075608,-3495.9880872126478
66.26798540643014,111.13851069804333,0.3637201675120688,-3495.9880872126478
66.32061269255905,111.00043209971916,0.36456552411657683,-3495.9880872126478
66.37335668552468,110.862398039551,0.3671015939300999,-3495.9880872126478
66.46961560383374,110.62728798364829,0.36218895719876304,-1.0
66.46961560383374,110.62728798364829,0.36218895719876304,-1.0
66.46961560383374,110.62728798364829,0.36218895719876304,165.7758264968645
66.41546593709988,110.76640519350074,0.380199575690741,165.7758264968645
66.35881960119431,110.90452462411425,0.3982101941827189,165.7758264968645
66.29969497069354,111.04160147319045,0.4162208126746969,165.7758264968645
66.23811122406732,111.17759127661706,0.43423143116667484,165.7758264968645
66.1740883374579,111.31244992289054,0.4522420496586528,165.7758264968645
66.10764707820013,111.44613366742506,0.4702526681506307,165.7758264968645
66.0388089980851,111.57859914674175,0.48826328664260865,165.7758264968645
65.9675964263694,111.70980339253491,0.5062739051345866,165.7758264968645
65.89403246253191,111.83970384560972,0.5242845236265645,165.7758264968645
65.8181409687812,111.96825836968729,0.5422951421185425,165.7758264968645
65.73994656231505,112.09542526507256,0.5603057606105204,165.7758264968645
65.65947460733534,112.22116328218063,0.5783163791024983,165.7758264968645
65.57675120682063,112.34543163491698,0.5963269975944763,165.7758264968645
65.49180319405896,112.46819001390743,0.6143376160864542,165.7758264968645
65.40465812394385,112.58939859957344,0.6323482345784321,165.7758264968645
65.3153442640363,112.70901807504855,0.6503588530704101,165.7758264968645
65.22389058539548,112.82700963893167,0.668369471562388,165.7758264968645
65.13032675318125,112.94333501787328,0.686380090054366,165.7758264968645
65.03468311703162,113.0579564789903,0.7043907085463439,165.7758264968645
64.93699070121814,113.1708368421056,0.7224013270383218,165.7758264968645
64.83728119458233,113.28193949180836,0.7404119455302998,165.7758264968645
64.73558694025685,113.39122838933098,0.7584225640222777,165.7758264968645
64.63194092517406,113.49866808423921,0.7764331825142556,165.7758264968645
64.52637676936601,113.60422372593145,0.7944438010062336,165.7758264968645
64.41892871505904,113.70786107494312,0.8124544194982115,165.7758264968645
64.30963161556637,113.80954651405322,0.8304650379901894,165.7758264968645
64.19852092398271,113.90924705918876,0.8484756564821674,165.7758264968645
64.0856326816842,114.00693037012404,0.8664862749741453,165.7758264968645
63.971003506637516,114.10256476097082,0.8844968934661233,165.7758264968645
63.85467058152196,114.19611921045656,0.9025075119581012,165.7758264968645
63.73667164166838,114.2875633719867,0.9205181304500791,165.7758264968645
63.61704496281888,114.37686758348853,0.9385287489420571,165.7758264968645
63.49582934871114,114.46400287703257,0.956539367434035,165.7758264968645
63.37306411849143,114.54894098822906,0.9745499859260129,165.7758264968645
63.24878909396071,114.6316543653963,0.9925606044179909,165.7758264968645
63.123044586657244,114.71211617849751,1.0105712229099688,165.7758264968645
62.99587138478084,114.79030032784395,1.0285818414019468,165.7758264968645
62.86731073996205,114.86618145256081,1.0465924598939247,165.7758264968645
62.73740435388133,114.93973493881383,1.0646030783859026,165.7758264968645
62.60619436474208,115.01093692779305,1.0826136968778806,165.7758264968645
62.47372333360212,115.07976432345238,1.1006243153698585,165.7758264968645
62.340034230568065,115.14619480000094,1.1186349338618364,165.7758264968645
62.205170420856845,115.2102068091453,1.1366455523538144,165.7758264968645
62.06917565072925,115.27177958707894,1.1546561708457923,165.7758264968645
61.93209403329982,115.33089316121765,1.1726667893377702,165.7758264968645
61.79397003422761,115.38752835667795,1.1906774078297482,165.7758264968645
61.65484845729286,115.44166680249704,1.2086880263217261,165.7758264968645
61.51477442986365,115.49329093759188,1.226698644813704,165.7758264968645
61.373793388257965,115.54238401645533,1.244709263305682,165.7758264968645
61.231951063005155,115.58893011458825,1.26271988179766,165.7758264968645
61.0892934640123,115.6329141336647,1.2807305002896379,165.7758264968645
60.94586686563977,115.67432180642969,1.2987411187816158,165.7758264968645
60.80171779169106,115.71313970132688,1.3167517372735937,165.7758264968645
60.65689300032163,115.7493552268556,1.3347623557655717,165.7758264968645
60.51143946887184,115.78295663565508,1.3527729742575496,165.7758264968645
60.365404378628796,115.81393302831508,1.3707835927495278,165.7758264968645
60.218835099521854,115.84227435691129,1.3887942112415057,165.7758264968645
60.07177917475721,115.8679714282646,1.4068048297334836,165.7758264968645
59.92428430539603,115.89101590692324,1.4248154482254616,165.7758264968645
59.77639833488152,115.91140031786652,1.4428260667174395,165.7758264968645
59.6281692335198,115.9291180489294,1.4608366852094175,165.7758264968645
59.479645082919546,115.94416335294754,1.4788473037013954,165.7758264968645
59.33087406039567,115.95653134962136,1.4968579221933733,165.7758264968645
59.181904423341805,115.96621802709912,1.5148685406853513,165.7758264968645
59.032784493576855,115.9732202432783,1.5328791591773292,165.7758264968645
58.88356264167075,115.97753572682471,1.5508897776693071,165.7758264968645
58.73428727125432,115.97916307790946,1.568900396161285,165.7758264968645
58.58500680331825,115.97810176866274,1.586911014653263,165.7758264968645
58.43576966050689,115.97435214334526,1.604921633145241,165.7758264968645
58.28662425141093,115.96791541823653,1.6229322516372189,165.7758264968645
58.13761895486516,115.95879368124032,1.6409428701291968,165.7758264968645
57.988802104255484,115.9469898912074,1.6589534886211748,165.7758264968645
57.840221971840975,115.93250787697575,1.6769641071131527,165.7758264968645
57.6919267530955,115.91535233612855,1.6949747256051306,165.7758264968645
57.54396455107454,115.8955288334706,1.7129853440971086,165.7758264968645
57.39638336081168,115.87304379922294,1.7309959625890865,165.7758264968645
57.24923105375035,115.84790452693734,1.7490065810810644,165.7758264968645
57.1025553622156,115.82011917113032,1.7670171995730424,165.7758264968645
56.95640386393096,115.789696744638,1.7850278180650203,165.7758264968645
56.81082396658556,115.75664711569267,1.8030384365569982,165.7758264968645
56.66586289245619,115.72098100472185,1.8210490550489762,165.7758264968645
56.52156766308977,115.68270998087063,1.8390596735409541,165.7758264968645
56.37798508405078,115.64184645824925,1.857070292032932,165.7758264968645
56.235161729738635,115.598403691906,1.87508091052491,165.7758264968645
56.09314392828041,115.5523957735278,1.893091529016888,165.7758264968645
55.951977746503005,115.5038376268693,1.9111021475088659,165.7758264968645
55.811708974990395,115.45274500291175,1.9291127660008438,165.7758264968645
55.67238311323037,115.39913447475406,1.9471233844928217,165.7758264968645
55.534045354855635,115.34302343223673,2.001155239968756,165.7758264968645
54.85293817717964,115.02440500197541,1.98093980570506,-1.0
54.85293817717964,115.02440500197541,1.98093980570506,-1.0
54.85293817717964,115.02440500197541,1.98093980570506,1966.5116771890728
54.71576020412546,114.96463561843031,1.9824616220939213,1966.5116771890728
54.57867334791051,114.90465754448893,1.9839834384827828,1966.5116771890728
54.44167792601766,114.84447091905595,1.985505254871644,1966.5116771890728
54.30477425571796,114.78407588151903,1.9870270712605056,1966.5116771890728
54.16796265407001,114.72347257174853,1.9885488876493669,1966.5116771890728
54.03124343791919,114.66266113009719,1.9900707040382284,1966.5116771890728
53.89461692389686,114.60164169739973,1.9915925204270897,1966.5116771890728
53.75808342841978,114.54041441497252,1.9931143368159512,1966.5116771890728
53.62164326768922,114.47897942461334,1.9946361532048125,1966.5116771890728
53.48529675769031,114.41733686860103,1.996157969593674,1966.5116771890728
53.34904421419131,114.35548688969506,1.9976797859825353,1966.5116771890728
53.21288595274284,114.29342963113537,1.9992016023713968,1966.5116771890728
53.07682228867719,114.2311652366419,2.0007234187602583,1966.5116771890728
52.94085353710754,114.16869385041421,2.0022452351491196,1966.5116771890728
52.80498001292729,114.10601561713143,2.003767051537981,1966.5116771890728
52.669202030809274,114.04313068195161,2.005288867926842,1966.5116771890728
52.53351990520508,113.98003919051148,2.0068106843157034,1966.5116771890728
52.397933950344296,113.91674128892619,2.008332500704565,1966.5116771890728
52.26244448023377,113.85323712378893,2.0098543170934264,1966.5116771890728
52.12705180865689,113.78952684217053,2.0113761334822877,1966.5116771890728
51.99175624917294,113.72561059161926,2.012897949871149,1966.5116771890728
51.85655811511619,113.66148852016032,2.0144197662600107,1966.5116771890728
51.72145771959535,113.59716077629558,2.015941582648872,1966.5116771890728
51.586455375492775,113.53262750900323,2.0174633990377333,1966.5116771890728
51.451551395463724,113.4678888677375,2.0189852154265946,1966.5116771890728
51.31674609193564,113.40294500242818,2.0205070318154563,1966.5116771890728
51.18203977710745,113.33779606348041,2.0220288482043176,1966.5116771890728
51.04743276294883,113.27244220177418,2.023550664593179,1966.5116771890728
50.91292536119951,113.20688356866414,2.02507248098204,1966.5116771890728
50.77851788336848,113.14112031597911,2.026594297370902,1966.5116771890728
50.64421064073335,113.07515259602188,2.028116113759763,1966.5116771890728
50.510003944339545,113.00898056156866,2.0296379301486245,1966.5116771890728
50.37589810499969,112.94260436586895,2.0311597465374858,1966.5116771890728
50.2418934332928,112.87602416264498,2.032681562926347,1966.5116771890728
50.10799023956362,112.80924010609151,2.034203379315209,1966.5116771890728
49.97418883392183,112.7422523508754,2.03572519570407,1966.5116771890728
49.84048952624143,112.6750610521352,2.0372470120929314,1966.5116771890728
49.70689262615993,112.60766636548094,2.0387688284817926,1966.5116771890728
49.57339844307769,112.5400684469936,2.0402906448706544,1966.5116771890728
49.44000728615718,112.47226745322492,2.0418124612595157,1966.5116771890728
49.3067194643223,112.40426354119684,2.043334277648377,1966.5116771890728
49.17353528625756,112.33605686840131,2.0448560940372382,1966.5116771890728
49.040455060407524,112.26764759279986,2.0463779104261,1966.5116771890728
48.907479094975955,112.19903587282322,2.0478997268149612,1966.5116771890728
48.77460769792516,112.13022186737093,2.0494215432038225,1966.5116771890728
48.641841176975305,112.0612057358111,2.050943359592684,1966.5116771890728
48.50917983960365,111.99198763797988,2.052465175981545,1966.5116771890728
48.376623993043836,111.92256773418113,2.053986992370407,1966.5116771890728
48.24417394428525,111.85294618518616,2.055508808759268,1966.5116771890728
48.11183000007222,111.78312315223322,2.0570306251481294,1966.5116771890728
47.97959246690331,111.71309879702717,2.0585524415369907,1966.5116771890728
47.84746165103077,111.64287328173917,2.0600742579258524,1966.5116771890728
47.71543785845954,111.57244676900622,2.0615960743147137,1966.5116771890728
47.583521394946814,111.50181942193082,2.063117890703575,1966.5116771890728
47.45171256600119,111.43099140408059,2.0646397070924363,1966.5116771890728
47.32001167688196,111.35996287948787,2.0661615234812976,1966.5116771890728
47.18841903259849,111.28873401264936,2.0676833398701593,1966.5116771890728
47.05693493790942,111.2173049685258,2.0692051562590206,1966.5116771890728
46.925559697322015,111.14567591254142,2.070726972647882,1966.5116771890728
46.79429361509142,111.07384701058375,2.072248789036743,1966.5116771890728
46.663136995220015,111.00181842900311,2.0737706054256044,1966.5116771890728
46.532090141456635,110.92959033461226,2.075292421814466,1966.5116771890728
46.401153357295925,110.85716289468606,2.0768142382033274,1966.5116771890728
46.27032694597763,110.78453627696094,2.0783360545921887,1966.5116771890728
46.13961121048584,110.71171064963472,2.07985787098105,1966.5116771890728
46.00900645354838,110.63868618136608,2.0813796873699117,1966.5116771890728
45.87851297763601,110.56546304127419,2.082901503758773,1966.5116771890728
45.748131084961784,110.4920413989383,2.0844233201476343,1966.5116771890728
45.617861077480356,110.41842142439738,2.0859451365364956,1966.5116771890728
45.48770325688726,110.3446032881498,2.087466952925357,1966.5116771890728
45.35765792461818,110.27058716115276,2.0889887693142186,1966.5116771890728
45.22772538184833,110.19637321482206,2.09051058570308,1966.5116771890728
45.0979059294917,110.12196162103164,2.092032402091941,1966.5116771890728
44.968199868200344,110.04735255211308,2.0935542184808025,1966.5116771890728
44.838607498363714,109.97254618085539,2.095076034869664,1966.5116771890728
44.70912912010802,109.89754268050451,2.0965978512585255,1966.5116771890728
44.57976503329539,109.82234222476286,2.0981196676473868,1966.5116771890728
44.450515537523344,109.74694498778906,2.099641484036248,1966.5116771890728
44.32138093212396,109.67135114419743,2.1011633004251093,1966.5116771890728
44.19236151616323,109.59556086905762,2.102685116813971,1966.5116771890728
44.06345758844046,109.51957433789418,2.1042069332028324,1966.5116771890728
43.93466944748738,109.44339172668619,2.1057287495916936,1966.5116771890728
43.80599739156767,109.36701321186688,2.107250565980555,1966.5116771890728
43.67744171867608,109.29043897032308,2.1087723823694167,1966.5116771890728
43.54900272653791,109.21366917939501,2.110294198758278,1966.5116771890728
43.42068071260813,109.1367040168757,2.1118160151471392,1966.5116771890728
43.292475974070925,109.0595436610107,2.1133378315360005,1966.5116771890728
43.16438880783876,108.98218829049752,2.1148596479248623,1966.5116771890728
43.036419510551895,108.90463808448543,2.1163814643137235,1966.5116771890728
42.908568378577556,108.82689322257484,2.117903280702585,1966.5116771890728
42.78083570800936,108.748953884817,2.119425097091446,1966.5116771890728
42.65322179466655,108.67082025171355,2.120946913480308,1966.5116771890728
42.52572693409331,108.59249250421611,2.122468729869169,1966.5116771890728
42.398351421558175,108.51397082372578,2.1239905462580304,1966.5116771890728
42.2710955520532,108.43525539209291,2.1255123626468917,1966.5116771890728
42.1439596202934,108.35634639161653,2.1270341790357534,1966.5116771890728
42.016943920716045,108.27724400504393,2.1285559954246147,1966.5116771890728
41.89004874747988,108.19794841557022,2.130077811813476,1966.5116771890728
41.7632743944646,108.11845980683812,2.1315996282023373,1966.5116771890728
41.63662115527005,108.03877836293712,2.133121444591199,1966.5116771890728
41.51008932321561,107.95890426840354,2.1346432609800603,1966.5116771890728
41.38367919133944,107.87883770821979,2.1361650773689216,1966.5116771890728
41.25739105239788,107.79857886781393,2.137686893757783,1966.5116771890728
41.1312251988648,107.71812793305936,2.1392087101466446,1966.5116771890728
41.00518192293076,107.63748509027447,2.140730526535506,1966.5116771890728
40.87926151650251,107.55665052622196,2.142252342924367,1966.5116771890728
40.75346427120223,107.47562442810862,2.1437741593132285,1966.5116771890728
40.62779047836686,107.39440698358474,2.14529597570209,1966.5116771890728
40.50224042904745,107.31299838074388,2.1468177920909515,1966.5116771890728
40.376814414008436,107.23139880812217,2.1483396084798128,1966.5116771890728
40.25151272372703,107.14960845469805,2.149861424868674,1966.5116771890728
40.126335648392526,107.06762750989192,2.1513832412575358,1966.5116771890728
40.00128347790556,106.98545616356536,2.152905057646397,1966.5116771890728
39.87635650187758,106.9030946060211,2.1544268740352583,1966.5116771890728
39.75155500963004,106.82054302800229,2.1559486904241196,1966.5116771890728
39.626879290193784,106.73780162069214,2.1574705068129814,1966.5116771890728
39.5023296323084,106.6548705757135,2.1589923232018426,1966.5116771890728
39.3779063244215,106.57175008512847,2.160514139590704,1966.5116771890728
39.253609654688105,106.48844034143782,2.162035955979565,1966.5116771890728
39.12943991096995,106.40494153758065,2.163557772368427,1966.5116771890728
